('tropical fruit', 'other vegetables'),	0.035892221657346214
('waffles', 'other vegetables'),	0.010066090493136757
('whipped/sour cream', 'other vegetables'),	0.02887646161667514
('white bread', 'other vegetables'),	0.013726487036095577
('whole milk', 'other vegetables'),	0.07483477376715811
('yogurt', 'other vegetables'),	0.04341637010676157
('pasta', 'whole milk'),	0.006100660904931368
('pastry', 'pip fruit'),	0.010676156583629894
('pastry', 'pork'),	0.00630401626842908
('rolls/buns', 'pastry'),	0.02094560244026436
('root vegetables', 'pastry'),	0.010981189628876462
('salty snack', 'pastry'),	0.005185561769191663
('sausage', 'pastry'),	0.012506354855109304
('shopping bags', 'pastry'),	0.011896288764616167
('pastry', 'soda'),	0.021047280122013217
('pastry', 'sugar'),	0.005185561769191663
('tropical fruit', 'pastry'),	0.013218098627351297
('pastry', 'waffles'),	0.007015760040671073
('whipped/sour cream', 'pastry'),	0.0075241484494153535
('white bread', 'pastry'),	0.005592272496187087
('whole milk', 'pastry'),	0.033248601931875954
('yogurt', 'pastry'),	0.017691916624300967
('pickled vegetables', 'whole milk'),	0.0071174377224199285
('pork', 'pip fruit'),	0.006100660904931368
('rolls/buns', 'pip fruit'),	0.013929842399593289
('root vegetables', 'pip fruit'),	0.015556685307574987
('sausage', 'pip fruit'),	0.010777834265378749
('shopping bags', 'pip fruit'),	0.009354346720894764
('soda', 'pip fruit'),	0.013319776309100152
('tropical fruit', 'pip fruit'),	0.02043721403152008
('whipped/sour cream', 'pip fruit'),	0.009252669039145907
('white bread', 'pip fruit'),	0.0066090493136756485
('whole milk', 'pip fruit'),	0.030096593797661414
('yogurt', 'pip fruit'),	0.017996949669547534
('rolls/buns', 'pork'),	0.01128622267412303
('root vegetables', 'pork'),	0.01362480935434672
('sausage', 'pork'),	0.006507371631926792
('shopping bags', 'pork'),	0.006405693950177936
('soda', 'pork'),	0.011896288764616167
('tropical fruit', 'pork'),	0.008540925266903915
('whipped/sour cream', 'pork'),	0.008235892221657347
('whole milk', 'pork'),	0.022165734621250637
('yogurt', 'pork'),	0.009557702084392475
('pot plants', 'whole milk'),	0.006914082358922217
('processed cheese', 'soda'),	0.0052872394509405184
('whole milk', 'processed cheese'),	0.007015760040671073
('root vegetables', 'rolls/buns'),	0.024300965937976614
('sausage', 'rolls/buns'),	0.030604982206405694
('rolls/buns', 'shopping bags'),	0.019522114895780377
('rolls/buns', 'sliced cheese'),	0.007625826131164209
('rolls/buns', 'soda'),	0.03833248601931876
('rolls/buns', 'soft cheese'),	0.005388917132689374
('rolls/buns', 'specialty bar'),	0.005592272496187087
('rolls/buns', 'specialty chocolate'),	0.005592272496187087
('rolls/buns', 'sugar'),	0.007015760040671073
('tropical fruit', 'rolls/buns'),	0.024605998983223184
('rolls/buns', 'waffles'),	0.009150991357397052
('whipped/sour cream', 'rolls/buns'),	0.014641586171835282
('rolls/buns', 'white bread'),	0.006507371631926792
('rolls/buns', 'whole milk'),	0.05663446873411286
('yogurt', 'rolls/buns'),	0.03436705643111337
('sausage', 'root vegetables'),	0.01494661921708185
('root vegetables', 'shopping bags'),	0.012811387900355872
('root vegetables', 'sliced cheese'),	0.005592272496187087
('root vegetables', 'soda'),	0.01860701576004067
('root vegetables', 'sugar'),	0.006405693950177936
('tropical fruit', 'root vegetables'),	0.021047280122013217
('root vegetables', 'waffles'),	0.0066090493136756485
('whipped/sour cream', 'root vegetables'),	0.01708185053380783
('root vegetables', 'white bread'),	0.007930859176410779
('root vegetables', 'whole milk'),	0.048906964921199794
('yogurt', 'root vegetables'),	0.025826131164209457
('sausage', 'salty snack'),	0.0052872394509405184
('salty snack', 'shopping bags'),	0.005998983223182512
('salty snack', 'soda'),	0.009354346720894764
('tropical fruit', 'salty snack'),	0.005592272496187087
('whipped/sour cream', 'salty snack'),	0.005185561769191663
('salty snack', 'whole milk'),	0.011184544992374174
('yogurt', 'salty snack'),	0.0062023385866802234
('sausage', 'shopping bags'),	0.015658362989323844
('sausage', 'sliced cheese'),	0.007015760040671073
('sausage', 'soda'),	0.024300965937976614
('sausage', 'tropical fruit'),	0.013929842399593289
('sausage', 'whipped/sour cream'),	0.009049313675648195
('sausage', 'white bread'),	0.007219115404168785
('sausage', 'whole milk'),	0.0298932384341637
('sausage', 'yogurt'),	0.019623792577529234
('semi-finished bread', 'whole milk'),	0.0071174377224199285
('shopping bags', 'soda'),	0.024605998983223184
('tropical fruit', 'shopping bags'),	0.013523131672597865
('shopping bags', 'waffles'),	0.005490594814438231
('whipped/sour cream', 'shopping bags'),	0.007930859176410779
('white bread', 'shopping bags'),	0.007422470767666497
('whole milk', 'shopping bags'),	0.024504321301474327
('yogurt', 'shopping bags'),	0.015251652262328419
('sliced cheese', 'soda'),	0.005083884087442806
('tropical fruit', 'sliced cheese'),	0.0052872394509405184
('whole milk', 'sliced cheese'),	0.010777834265378749
('yogurt', 'sliced cheese'),	0.008032536858159633
('specialty bar', 'soda'),	0.007219115404168785
('specialty chocolate', 'soda'),	0.00630401626842908
('sugar', 'soda'),	0.007320793085917641
('tropical fruit', 'soda'),	0.020843924758515507
('waffles', 'soda'),	0.009557702084392475
('whipped/sour cream', 'soda'),	0.011591255719369599
('white bread', 'soda'),	0.010269445856634469
('whole milk', 'soda'),	0.040061006609049314
('yogurt', 'soda'),	0.027351296390442297
('whole milk', 'soft cheese'),	0.0075241484494153535
('yogurt', 'soft cheese'),	0.005998983223182512
('specialty bar', 'whole milk'),	0.006507371631926792
('whole milk', 'specialty chocolate'),	0.008032536858159633
('whole milk', 'sugar'),	0.015048296898830707
('yogurt', 'sugar'),	0.006914082358922217
('tropical fruit', 'waffles'),	0.006100660904931368
('tropical fruit', 'whipped/sour cream'),	0.013828164717844434
('tropical fruit', 'white bread'),	0.008744280630401627
('tropical fruit', 'whole milk'),	0.04229791560752415
('tropical fruit', 'yogurt'),	0.029283172343670564
('whipped/sour cream', 'waffles'),	0.005083884087442806
('whole milk', 'waffles'),	0.012709710218607015
('yogurt', 'waffles'),	0.0075241484494153535
('whipped/sour cream', 'white bread'),	0.005490594814438231
('whipped/sour cream', 'whole milk'),	0.032231825114387394
('yogurt', 'whipped/sour cream'),	0.02074224707676665
('white bread', 'whole milk'),	0.01708185053380783
('yogurt', 'white bread'),	0.009049313675648195
('yogurt', 'whole milk'),	0.05602440264361973
('other vegetables', 'rolls/buns', 'beef'),	0.005795627859684799
('root vegetables', 'other vegetables', 'beef'),	0.007930859176410779
('other vegetables', 'whole milk', 'beef'),	0.009252669039145907
('yogurt', 'other vegetables', 'beef'),	0.005185561769191663
('rolls/buns', 'whole milk', 'beef'),	0.00681240467717336
('root vegetables', 'whole milk', 'beef'),	0.008032536858159633
('yogurt', 'whole milk', 'beef'),	0.006100660904931368
('bottled beer', 'bottled water', 'soda'),	0.005083884087442806
('whole milk', 'bottled beer', 'bottled water'),	0.006100660904931368
('bottled beer', 'whole milk', 'other vegetables'),	0.007625826131164209
('bottled beer', 'rolls/buns', 'whole milk'),	0.005388917132689374
('yogurt', 'bottled beer', 'whole milk'),	0.005185561769191663
('butter', 'whole milk', 'bottled water'),	0.005388917132689374
('citrus fruit', 'bottled water', 'other vegetables'),	0.005083884087442806
('citrus fruit', 'bottled water', 'whole milk'),	0.005897305541433655
('fruit/vegetable juice', 'bottled water', 'soda'),	0.005185561769191663
('whole milk', 'fruit/vegetable juice', 'bottled water'),	0.005795627859684799
('rolls/buns', 'bottled water', 'other vegetables'),	0.007320793085917641
('root vegetables', 'bottled water', 'other vegetables'),	0.007015760040671073
('sausage', 'bottled water', 'other vegetables'),	0.005083884087442806
('soda', 'bottled water', 'other vegetables'),	0.0056939501779359435
('tropical fruit', 'bottled water', 'other vegetables'),	0.0062023385866802234
('whole milk', 'bottled water', 'other vegetables'),	0.010777834265378749
('yogurt', 'bottled water', 'other vegetables'),	0.00813421453990849
('rolls/buns', 'bottled water', 'soda'),	0.00681240467717336
('tropical fruit', 'rolls/buns', 'bottled water'),	0.005388917132689374
('whole milk', 'rolls/buns', 'bottled water'),	0.008744280630401627
('yogurt', 'rolls/buns', 'bottled water'),	0.0071174377224199285
('whole milk', 'root vegetables', 'bottled water'),	0.007320793085917641
('tropical fruit', 'bottled water', 'soda'),	0.005185561769191663
('whole milk', 'bottled water', 'soda'),	0.0075241484494153535
('yogurt', 'bottled water', 'soda'),	0.007422470767666497
('tropical fruit', 'whole milk', 'bottled water'),	0.008032536858159633
('tropical fruit', 'yogurt', 'bottled water'),	0.0071174377224199285
('yogurt', 'whole milk', 'bottled water'),	0.009659379766141332
('brown bread', 'whole milk', 'other vegetables'),	0.009354346720894764
('brown bread', 'yogurt', 'other vegetables'),	0.005185561769191663
('brown bread', 'rolls/buns', 'whole milk'),	0.0052872394509405184
('brown bread', 'root vegetables', 'whole milk'),	0.0056939501779359435
('brown bread', 'whole milk', 'soda'),	0.005083884087442806
('brown bread', 'tropical fruit', 'whole milk'),	0.0056939501779359435
('brown bread', 'yogurt', 'whole milk'),	0.0071174377224199285
('butter', 'citrus fruit', 'whole milk'),	0.005083884087442806
('butter', 'domestic eggs', 'whole milk'),	0.005998983223182512
('butter', 'rolls/buns', 'other vegetables'),	0.0056939501779359435
('butter', 'root vegetables', 'other vegetables'),	0.0066090493136756485
('butter', 'tropical fruit', 'other vegetables'),	0.005490594814438231
('butter', 'whipped/sour cream', 'other vegetables'),	0.005795627859684799
('butter', 'whole milk', 'other vegetables'),	0.011489578037620742
('butter', 'yogurt', 'other vegetables'),	0.006405693950177936
('butter', 'rolls/buns', 'whole milk'),	0.0066090493136756485
('butter', 'root vegetables', 'whole milk'),	0.008235892221657347
('butter', 'tropical fruit', 'whole milk'),	0.0062023385866802234
('butter', 'whipped/sour cream', 'whole milk'),	0.006710726995424504
('butter', 'yogurt', 'whole milk'),	0.009354346720894764
('root vegetables', 'chicken', 'other vegetables'),	0.0056939501779359435
('chicken', 'whole milk', 'other vegetables'),	0.008439247585155059
('rolls/buns', 'chicken', 'whole milk'),	0.0052872394509405184
('root vegetables', 'chicken', 'whole milk'),	0.005998983223182512
('chocolate', 'whole milk', 'other vegetables'),	0.005490594814438231
('chocolate', 'whole milk', 'soda'),	0.005083884087442806
('citrus fruit', 'domestic eggs', 'whole milk'),	0.0056939501779359435
('citrus fruit', 'pip fruit', 'other vegetables'),	0.005897305541433655
('citrus fruit', 'rolls/buns', 'other vegetables'),	0.005998983223182512
('citrus fruit', 'root vegetables', 'other vegetables'),	0.010371123538383325
('tropical fruit', 'citrus fruit', 'other vegetables'),	0.009049313675648195
('citrus fruit', 'whipped/sour cream', 'other vegetables'),	0.0056939501779359435
('citrus fruit', 'whole milk', 'other vegetables'),	0.013014743263853584
('yogurt', 'citrus fruit', 'other vegetables'),	0.007625826131164209
('tropical fruit', 'citrus fruit', 'pip fruit'),	0.005592272496187087
('citrus fruit', 'whole milk', 'pip fruit'),	0.005185561769191663
('citrus fruit', 'rolls/buns', 'whole milk'),	0.007219115404168785
('yogurt', 'citrus fruit', 'rolls/buns'),	0.005795627859684799
('tropical fruit', 'citrus fruit', 'root vegetables'),	0.0056939501779359435
('citrus fruit', 'root vegetables', 'whole milk'),	0.009150991357397052
('tropical fruit', 'citrus fruit', 'whole milk'),	0.009049313675648195
('tropical fruit', 'yogurt', 'citrus fruit'),	0.00630401626842908
('citrus fruit', 'whipped/sour cream', 'whole milk'),	0.00630401626842908
('yogurt', 'citrus fruit', 'whole milk'),	0.010269445856634469
('coffee', 'whole milk', 'other vegetables'),	0.006405693950177936
('yogurt', 'coffee', 'whole milk'),	0.005083884087442806
('cream cheese ', 'whole milk', 'other vegetables'),	0.006710726995424504
('cream cheese ', 'yogurt', 'other vegetables'),	0.0052872394509405184
('cream cheese ', 'yogurt', 'whole milk'),	0.0066090493136756485
('root vegetables', 'other vegetables', 'curd'),	0.005490594814438231
('tropical fruit', 'other vegetables', 'curd'),	0.0052872394509405184
('other vegetables', 'whole milk', 'curd'),	0.009862735129639044
('yogurt', 'other vegetables', 'curd'),	0.006100660904931368
('rolls/buns', 'whole milk', 'curd'),	0.005897305541433655
('root vegetables', 'whole milk', 'curd'),	0.0062023385866802234
('tropical fruit', 'whole milk', 'curd'),	0.006507371631926792
('tropical fruit', 'yogurt', 'curd'),	0.0052872394509405184
('whipped/sour cream', 'whole milk', 'curd'),	0.005897305541433655
('yogurt', 'whole milk', 'curd'),	0.010066090493136757
('whole milk', 'domestic eggs', 'margarine'),	0.005185561769191663
('rolls/buns', 'domestic eggs', 'other vegetables'),	0.005897305541433655
('root vegetables', 'domestic eggs', 'other vegetables'),	0.007320793085917641
('domestic eggs', 'soda', 'other vegetables'),	0.005083884087442806
('whipped/sour cream', 'domestic eggs', 'other vegetables'),	0.005083884087442806
('domestic eggs', 'whole milk', 'other vegetables'),	0.012302999491611592
('yogurt', 'domestic eggs', 'other vegetables'),	0.005795627859684799
('domestic eggs', 'whole milk', 'pip fruit'),	0.005388917132689374
('rolls/buns', 'domestic eggs', 'whole milk'),	0.0066090493136756485
('root vegetables', 'domestic eggs', 'whole milk'),	0.008540925266903915
('domestic eggs', 'whole milk', 'soda'),	0.005185561769191663
('tropical fruit', 'domestic eggs', 'whole milk'),	0.006914082358922217
('whipped/sour cream', 'domestic eggs', 'whole milk'),	0.0056939501779359435
('yogurt', 'domestic eggs', 'whole milk'),	0.007727503812913066
('frankfurter', 'rolls/buns', 'other vegetables'),	0.005592272496187087
('frankfurter', 'whole milk', 'other vegetables'),	0.007625826131164209
('frankfurter', 'rolls/buns', 'whole milk'),	0.005998983223182512
('frankfurter', 'root vegetables', 'whole milk'),	0.005083884087442806
('tropical fruit', 'frankfurter', 'whole milk'),	0.005185561769191663
('frankfurter', 'yogurt', 'whole milk'),	0.0062023385866802234
('root vegetables', 'frozen vegetables', 'other vegetables'),	0.006100660904931368
('frozen vegetables', 'whole milk', 'other vegetables'),	0.009659379766141332
('yogurt', 'frozen vegetables', 'other vegetables'),	0.0052872394509405184
('frozen vegetables', 'rolls/buns', 'whole milk'),	0.005083884087442806
('root vegetables', 'frozen vegetables', 'whole milk'),	0.0062023385866802234
('yogurt', 'frozen vegetables', 'whole milk'),	0.006100660904931368
('root vegetables', 'fruit/vegetable juice', 'other vegetables'),	0.0066090493136756485
('tropical fruit', 'fruit/vegetable juice', 'other vegetables'),	0.0066090493136756485
('fruit/vegetable juice', 'whole milk', 'other vegetables'),	0.01047280122013218
('yogurt', 'fruit/vegetable juice', 'other vegetables'),	0.008235892221657347
('rolls/buns', 'fruit/vegetable juice', 'whole milk'),	0.005592272496187087
('root vegetables', 'fruit/vegetable juice', 'whole milk'),	0.006507371631926792
('fruit/vegetable juice', 'whole milk', 'soda'),	0.006100660904931368
('yogurt', 'fruit/vegetable juice', 'soda'),	0.005083884087442806
('tropical fruit', 'fruit/vegetable juice', 'whole milk'),	0.005998983223182512
('yogurt', 'fruit/vegetable juice', 'whole milk'),	0.00945602440264362
('hamburger meat', 'whole milk', 'other vegetables'),	0.00630401626842908
('whole milk', 'hygiene articles', 'other vegetables'),	0.005185561769191663
('long life bakery product', 'whole milk', 'other vegetables'),	0.0056939501779359435
('rolls/buns', 'margarine', 'other vegetables'),	0.005185561769191663
('root vegetables', 'margarine', 'other vegetables'),	0.005897305541433655
('whole milk', 'margarine', 'other vegetables'),	0.009252669039145907
('yogurt', 'margarine', 'other vegetables'),	0.0056939501779359435
('whole milk', 'rolls/buns', 'margarine'),	0.007930859176410779
('yogurt', 'whole milk', 'margarine'),	0.007015760040671073
('napkins', 'whole milk', 'other vegetables'),	0.00681240467717336
('rolls/buns', 'napkins', 'whole milk'),	0.0052872394509405184
('yogurt', 'napkins', 'whole milk'),	0.006100660904931368
('rolls/buns', 'newspapers', 'other vegetables'),	0.005490594814438231
('root vegetables', 'newspapers', 'other vegetables'),	0.005998983223182512
('whole milk', 'newspapers', 'other vegetables'),	0.008337569903406202
('yogurt', 'newspapers', 'other vegetables'),	0.005592272496187087
('whole milk', 'rolls/buns', 'newspapers'),	0.007625826131164209
('yogurt', 'rolls/buns', 'newspapers'),	0.005083884087442806
('whole milk', 'root vegetables', 'newspapers'),	0.005795627859684799
('tropical fruit', 'whole milk', 'newspapers'),	0.005083884087442806
('yogurt', 'whole milk', 'newspapers'),	0.0066090493136756485
('other vegetables', 'whole milk', 'oil'),	0.005083884087442806
('onions', 'root vegetables', 'other vegetables'),	0.0056939501779359435
('onions', 'whole milk', 'other vegetables'),	0.0066090493136756485
('rolls/buns', 'pastry', 'other vegetables'),	0.006100660904931368
('root vegetables', 'pastry', 'other vegetables'),	0.005897305541433655
('soda', 'pastry', 'other vegetables'),	0.005490594814438231
('tropical fruit', 'pastry', 'other vegetables'),	0.005083884087442806
('whole milk', 'pastry', 'other vegetables'),	0.010574478901881037
('yogurt', 'pastry', 'other vegetables'),	0.0066090493136756485
('rolls/buns', 'pip fruit', 'other vegetables'),	0.005083884087442806
('root vegetables', 'pip fruit', 'other vegetables'),	0.00813421453990849
('tropical fruit', 'pip fruit', 'other vegetables'),	0.00945602440264362
('whipped/sour cream', 'pip fruit', 'other vegetables'),	0.005592272496187087
('pip fruit', 'whole milk', 'other vegetables'),	0.013523131672597865
('yogurt', 'pip fruit', 'other vegetables'),	0.00813421453990849
('pork', 'rolls/buns', 'other vegetables'),	0.005592272496187087
('pork', 'root vegetables', 'other vegetables'),	0.007015760040671073
('pork', 'whole milk', 'other vegetables'),	0.010167768174885612
('root vegetables', 'rolls/buns', 'other vegetables'),	0.012201321809862735
('sausage', 'rolls/buns', 'other vegetables'),	0.008845958312150484
('rolls/buns', 'shopping bags', 'other vegetables'),	0.0052872394509405184
('rolls/buns', 'soda', 'other vegetables'),	0.009862735129639044
('tropical fruit', 'rolls/buns', 'other vegetables'),	0.007829181494661922
('whipped/sour cream', 'rolls/buns', 'other vegetables'),	0.006710726995424504
('rolls/buns', 'whole milk', 'other vegetables'),	0.017895271987798677
('yogurt', 'rolls/buns', 'other vegetables'),	0.011489578037620742
('sausage', 'root vegetables', 'other vegetables'),	0.00681240467717336
('root vegetables', 'shopping bags', 'other vegetables'),	0.0066090493136756485
('root vegetables', 'soda', 'other vegetables'),	0.008235892221657347
('tropical fruit', 'root vegetables', 'other vegetables'),	0.012302999491611592
('whipped/sour cream', 'root vegetables', 'other vegetables'),	0.008540925266903915
('root vegetables', 'whole milk', 'other vegetables'),	0.023182511438739197
('yogurt', 'root vegetables', 'other vegetables'),	0.012913065582104729
('sausage', 'shopping bags', 'other vegetables'),	0.005388917132689374
('sausage', 'soda', 'other vegetables'),	0.007219115404168785
('sausage', 'tropical fruit', 'other vegetables'),	0.005998983223182512
('sausage', 'whole milk', 'other vegetables'),	0.010167768174885612
('sausage', 'yogurt', 'other vegetables'),	0.00813421453990849
('soda', 'shopping bags', 'other vegetables'),	0.005388917132689374
('whole milk', 'shopping bags', 'other vegetables'),	0.007625826131164209
('yogurt', 'shopping bags', 'other vegetables'),	0.005388917132689374
('tropical fruit', 'soda', 'other vegetables'),	0.007219115404168785
('soda', 'whole milk', 'other vegetables'),	0.013929842399593289
('yogurt', 'soda', 'other vegetables'),	0.008337569903406202
('sugar', 'whole milk', 'other vegetables'),	0.00630401626842908
('tropical fruit', 'whipped/sour cream', 'other vegetables'),	0.007829181494661922
('tropical fruit', 'whole milk', 'other vegetables'),	0.01708185053380783
('tropical fruit', 'yogurt', 'other vegetables'),	0.012302999491611592
('whipped/sour cream', 'whole milk', 'other vegetables'),	0.014641586171835282
('yogurt', 'whipped/sour cream', 'other vegetables'),	0.010167768174885612
('white bread', 'whole milk', 'other vegetables'),	0.005897305541433655
('yogurt', 'whole milk', 'other vegetables'),	0.02226741230299949
('whole milk', 'pastry', 'pip fruit'),	0.005083884087442806
('rolls/buns', 'pastry', 'soda'),	0.005388917132689374
('whole milk', 'rolls/buns', 'pastry'),	0.008540925266903915
('yogurt', 'rolls/buns', 'pastry'),	0.005795627859684799
('whole milk', 'root vegetables', 'pastry'),	0.0056939501779359435
('sausage', 'whole milk', 'pastry'),	0.0056939501779359435
('whole milk', 'pastry', 'soda'),	0.008235892221657347
('tropical fruit', 'whole milk', 'pastry'),	0.006710726995424504
('yogurt', 'whole milk', 'pastry'),	0.009150991357397052
('rolls/buns', 'whole milk', 'pip fruit'),	0.0062023385866802234
('tropical fruit', 'root vegetables', 'pip fruit'),	0.0052872394509405184
('root vegetables', 'whole milk', 'pip fruit'),	0.008947635993899338
('yogurt', 'root vegetables', 'pip fruit'),	0.0052872394509405184
('sausage', 'whole milk', 'pip fruit'),	0.005592272496187087
('tropical fruit', 'whole milk', 'pip fruit'),	0.008439247585155059
('tropical fruit', 'yogurt', 'pip fruit'),	0.006405693950177936
('whipped/sour cream', 'whole milk', 'pip fruit'),	0.005998983223182512
('yogurt', 'whole milk', 'pip fruit'),	0.009557702084392475
('rolls/buns', 'whole milk', 'pork'),	0.0062023385866802234
('root vegetables', 'whole milk', 'pork'),	0.00681240467717336
('tropical fruit', 'root vegetables', 'rolls/buns'),	0.005897305541433655
('root vegetables', 'rolls/buns', 'whole milk'),	0.012709710218607015
('yogurt', 'root vegetables', 'rolls/buns'),	0.007219115404168785
('sausage', 'rolls/buns', 'shopping bags'),	0.005998983223182512
('sausage', 'rolls/buns', 'soda'),	0.009659379766141332
('sausage', 'rolls/buns', 'whole milk'),	0.009354346720894764
('sausage', 'yogurt', 'rolls/buns'),	0.005998983223182512
('rolls/buns', 'shopping bags', 'soda'),	0.00630401626842908
('whole milk', 'rolls/buns', 'shopping bags'),	0.0052872394509405184
('tropical fruit', 'rolls/buns', 'soda'),	0.005388917132689374
('rolls/buns', 'whole milk', 'soda'),	0.008845958312150484
('yogurt', 'rolls/buns', 'soda'),	0.00864260294865277
('tropical fruit', 'rolls/buns', 'whole milk'),	0.010981189628876462
('tropical fruit', 'yogurt', 'rolls/buns'),	0.008744280630401627
('whipped/sour cream', 'rolls/buns', 'whole milk'),	0.007829181494661922
('yogurt', 'rolls/buns', 'whole milk'),	0.015556685307574987
('sausage', 'root vegetables', 'whole milk'),	0.007727503812913066
('sausage', 'yogurt', 'root vegetables'),	0.005185561769191663
('whole milk', 'root vegetables', 'shopping bags'),	0.0052872394509405184
('root vegetables', 'whole milk', 'soda'),	0.00813421453990849
('tropical fruit', 'root vegetables', 'whole milk'),	0.011997966446365024
('tropical fruit', 'yogurt', 'root vegetables'),	0.00813421453990849
('whipped/sour cream', 'root vegetables', 'whole milk'),	0.00945602440264362
('whipped/sour cream', 'yogurt', 'root vegetables'),	0.006405693950177936
('yogurt', 'root vegetables', 'whole milk'),	0.014539908490086425
('sausage', 'shopping bags', 'soda'),	0.0056939501779359435
('sausage', 'whole milk', 'soda'),	0.006710726995424504
('sausage', 'yogurt', 'soda'),	0.005592272496187087
('sausage', 'tropical fruit', 'whole milk'),	0.007219115404168785
('sausage', 'whipped/sour cream', 'whole milk'),	0.005083884087442806
('sausage', 'yogurt', 'whole milk'),	0.008744280630401627
('whole milk', 'shopping bags', 'soda'),	0.00681240467717336
('yogurt', 'whole milk', 'shopping bags'),	0.0052872394509405184
('tropical fruit', 'whole milk', 'soda'),	0.007829181494661922
('tropical fruit', 'yogurt', 'soda'),	0.0066090493136756485
('whipped/sour cream', 'whole milk', 'soda'),	0.005490594814438231
('yogurt', 'whole milk', 'soda'),	0.01047280122013218
('tropical fruit', 'whipped/sour cream', 'whole milk'),	0.007930859176410779
('tropical fruit', 'yogurt', 'whipped/sour cream'),	0.0062023385866802234
('tropical fruit', 'yogurt', 'whole milk'),	0.015149974580579562
('yogurt', 'whipped/sour cream', 'whole milk'),	0.010879511947127605
